block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,"[0, -1]",0,0,[-0.05],[-0.5],1,-0.5,0.0,0.0
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,"[1, 0]",0,1,[0.05],[0.5],1,0.5,0.0,0.0
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",0,"[1, 0]",0,1,[0.05],[0.5],1,0.5,0.0,0.0
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.23), np.float64(0.0)]",0,"[np.float64(0.72), np.float64(-0.05)]",0,1,[0.095],[0.45],2,0.33499999999999996,0.23,0.0
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.23)]",0,"[np.float64(0.05), np.float64(-0.72)]",0,1,[-0.095],[-0.45],2,-0.33499999999999996,0.0,-0.23
0,2,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.23), np.float64(0.0)]",0,"[np.float64(-0.28), np.float64(0.95)]",0,1,[0.095],[0.45],2,0.33499999999999996,0.23,0.0
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,"[0, -1]",0,1,[-0.05],[-0.5],1,-0.5,0.0,0.0
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.77)]",0,"[np.float64(0.05), np.float64(-0.17999999999999994)]",0,1,[-0.095],[-0.45],2,-0.06499999999999997,0.0,-0.77
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.3956), np.float64(-0.038500000000000006)]",0,"[np.float64(0.5094000000000001), np.float64(-0.056499999999999995)]",0,1,[0.1355],[0.405],3,0.22645000000000004,0.3956,-0.038500000000000006
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.1656), np.float64(0.7314999999999999)]",1,"[np.float64(0.7394000000000001), np.float64(-0.8264999999999999)]",0,0,[0.1355],[0.405],3,-0.04354999999999992,0.1656,0.7314999999999999
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.512762), np.float64(-0.082005)]",0,"[np.float64(0.351738), np.float64(-0.053495000000000015)]",0,1,[0.17195],[0.3645],4,0.1491215,0.512762,-0.082005
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.011500000000000002), np.float64(-0.9086)]",0,"[np.float64(-0.9165), np.float64(0.0035999999999999366)]",0,1,[-0.1855],[-0.905],3,-0.45645,0.011500000000000002,-0.9086
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.011500000000000002), np.float64(-0.7844)]",0,"[np.float64(0.0835), np.float64(-0.12060000000000004)]",0,1,[-0.1355],[-0.405],3,-0.018550000000000018,0.011500000000000002,-0.7844
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.199295), np.float64(-0.905828)]",0,"[np.float64(0.384795), np.float64(0.09132799999999996)]",0,1,[-0.21695],[-0.3145],4,0.23806149999999998,-0.199295,-0.905828
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.030705000000000003), np.float64(-0.877262)]",0,"[np.float64(-0.895205), np.float64(0.01276199999999994)]",0,1,[-0.22195],[-0.8645],4,-0.44122150000000004,0.030705000000000003,-0.877262
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.734938), np.float64(0.5414049999999999)]",1,"[np.float64(0.12956200000000007), np.float64(-0.6769049999999999)]",0,0,[0.17195],[0.3645],4,-0.2736714999999999,0.734938,0.5414049999999999
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.11079214999999999), np.float64(-0.8355054399999999)]",0,"[np.float64(0.32774215), np.float64(1.05245544)]",0,1,[-0.195255],[0.21695],5,0.6900987949999999,-0.11079214999999999,-0.8355054399999999
0,5,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.59366174), np.float64(-0.12319615)]",0,"[np.float64(0.2343882599999999), np.float64(0.95124615)]",0,1,[0.254755],[0.82805],5,0.592817205,0.59366174,-0.12319615
0,5,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.83470074), np.float64(0.38571684999999994)]",0,"[np.float64(-0.006650740000000099), np.float64(0.44233315)]",0,1,[0.254755],[0.82805],5,0.21784120499999995,0.83470074,0.38571684999999994
