block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",0,"[-1, -1]",0,1,[-0.72],[-1.],1,-1.0,0.0,0.0
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.53), np.float64(-0.75)]",1,"[np.float64(0.25), np.float64(0.47)]",0,0,[-0.9216],[-0.28],2,0.36,-0.53,-0.75
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,"[0, -1]",0,0,[-0.36],[-0.5],1,-0.5,0.0,0.0
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.53)]",0,"[np.float64(0.36), np.float64(-0.10999999999999999)]",0,1,[-0.4608],[-0.14],2,0.125,0.0,-0.53
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",1,"[1, 1]",0,0,[0.72],[1.],1,1.0,0.0,0.0
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",0,"[1, 0]",0,1,[0.36],[0.5],1,0.5,0.0,0.0
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.53), np.float64(0.0)]",0,"[np.float64(0.10999999999999999), np.float64(-0.36)]",0,1,[0.4608],[0.14],2,-0.125,0.53,0.0
0,2,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.75), np.float64(0.53)]",0,"[np.float64(-0.47), np.float64(-0.25)]",0,1,[0.9216],[0.28],2,-0.36,0.75,0.53
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.1908), np.float64(-0.6125)]",0,"[np.float64(0.27), np.float64(1.0733000000000001)]",0,1,[-0.129024],[0.4608],3,0.6716500000000001,0.1908,-0.6125
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.5009), np.float64(0.3425)]",0,"[np.float64(-0.4225), np.float64(-1.2641)]",0,1,[0.618048],[-0.4216],3,-0.8432999999999999,0.5009,0.3425
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.5883), np.float64(-0.27)]",0,"[np.float64(-0.04910000000000003), np.float64(-0.19079999999999997)]",0,1,[0.489024],[0.0392],3,-0.11995,0.5883,-0.27
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.3425), np.float64(-0.5009)]",0,"[np.float64(1.2641), np.float64(0.4225)]",0,1,[-0.618048],[0.4216],3,0.8432999999999999,-0.3425,-0.5009
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.327473), np.float64(-0.184025)]",0,"[np.float64(0.2905749999999999), np.float64(-0.19792700000000008)]",0,1,[-0.53305344],[0.118048],4,0.04632399999999992,0.327473,-0.184025
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.3339), np.float64(0.19247500000000006)]",0,"[np.float64(-0.20487599999999995), np.float64(-0.06345100000000004)]",0,1,[-0.03612672],[0.129024],4,-0.1341635,0.3339,0.19247500000000006
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.27697499999999997), np.float64(-0.605575)]",0,"[np.float64(0.1049770000000001), np.float64(-0.012472999999999956)]",0,1,[0.53305344],[-0.118048],4,0.04625200000000007,0.27697499999999997,-0.605575
0,4,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.562277), np.float64(-0.4131)]",0,"[np.float64(-0.05130100000000004), np.float64(-0.07592399999999999)]",0,1,[0.49692672],[0.010976],4,-0.06361250000000002,0.562277,-0.4131
0,5,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.53508747), np.float64(-0.470043)]",0,"[np.float64(-0.03201419000000005), np.float64(-0.02688372)]",0,1,[0.49913948],[0.00307328],5,-0.029448955000000027,0.53508747,-0.470043
0,5,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.33261281000000004), np.float64(-0.6149297499999999)]",0,"[np.float64(0.13433374999999997), np.float64(1.08187631)]",0,1,[0.86925496],[0.46694656],5,0.6081050299999999,0.33261281000000004,-0.6149297499999999
