block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",1,"[-1, -1]",0,0,[-0.1],[-1.],1,-1.0,0.0,0.0
0,1,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[0, 0]",1,"[0, 1]",0,0,[0.05],[0.5],1,0.5,0.0,0.0
0,2,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.0), np.float64(0.22)]",1,"[np.float64(-0.05), np.float64(0.73)]",0,0,[0.095],[0.45],2,0.33999999999999997,0.0,0.22
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.42), np.float64(-0.22)]",0,"[np.float64(-0.48000000000000004), np.float64(-0.68)]",0,1,[-0.19],[-0.9],2,-0.5800000000000001,-0.42,-0.22
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[0, 0]",0,"[0, 0]",0,1,[0.],[0.],1,0.0,0.0,0.0
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",0,"[1, 0]",0,1,[0.05],[0.5],1,0.5,0.0,0.0
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.22), np.float64(0.0)]",0,"[np.float64(0.73), np.float64(-0.05)]",0,1,[0.095],[0.45],2,0.33999999999999997,0.22,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(0.0), np.float64(0.0)]",0,0,[0.],[0.],2,0.0,0.0,0.0
0,3,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(-0.021), np.float64(0.3806)]",0,"[np.float64(0.926), np.float64(0.5244)]",0,1,[0.1855],[0.905],3,0.7252000000000001,-0.021,0.3806
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.5256), np.float64(-0.5056)]",0,"[np.float64(0.7156), np.float64(-0.3044)]",0,1,[-0.221],[-0.31],3,0.2056,-0.5256,-0.5056
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(0.0), np.float64(-1.0)]",0,0,[-0.05],[-0.5],3,-0.5,0.0,0.0
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.18272000000000002), np.float64(0.6008479999999999)]",1,"[np.float64(0.63178), np.float64(0.21365200000000006)]",0,0,[0.26695],[0.8145],4,0.42271600000000004,0.18272000000000002,0.6008479999999999
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.22)]",1,"[np.float64(0.05), np.float64(-0.73)]",0,0,[-0.095],[-0.45],4,-0.33999999999999997,0.0,-0.22
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.3806), np.float64(-0.021)]",1,"[np.float64(0.5244), np.float64(-0.074)]",0,0,[0.1355],[0.405],3,0.22519999999999998,0.3806,-0.021
