block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",0,"[1, 0]",0,1,[0.38],[0.5],1,0.5,0.0,0.0
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,"[1, 0]",0,1,[0.38],[0.5],1,0.5,0.0,0.0
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.19), np.float64(0.0)]",0,"[np.float64(-0.5700000000000001), np.float64(-0.38)]",0,1,[0.0912],[-0.38],2,-0.47500000000000003,0.19,0.0
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,"[0, -1]",0,1,[-0.38],[-0.5],1,-0.5,0.0,0.0
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.16)]",0,"[np.float64(0.38), np.float64(-0.45999999999999996)]",0,1,[-0.4712],[-0.12],2,-0.03999999999999998,0.0,-0.16
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[0, 0]",0,"[-1, 0]",0,1,[-0.38],[-0.5],1,-0.5,0.0,0.0
0,2,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.19), np.float64(0.0)]",1,"[np.float64(-0.5700000000000001), np.float64(0.62)]",0,0,[0.4712],[0.12],2,0.024999999999999967,0.19,0.0
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.19), np.float64(0.0)]",1,"[np.float64(0.5700000000000001), np.float64(-0.62)]",0,0,[-0.4712],[-0.12],2,-0.024999999999999967,-0.19,0.0
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.09879999999999999), np.float64(0.1178)]",1,"[np.float64(0.42999999999999994), np.float64(0.4109999999999999)]",0,0,[0.873088],[0.5288],3,0.42049999999999993,0.09879999999999999,0.1178
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.09879999999999999), np.float64(-0.1178)]",1,"[np.float64(0.57), np.float64(-0.4109999999999999)]",0,0,[-0.493088],[-0.0288],3,0.07950000000000002,-0.09879999999999999,-0.1178
