block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,"[0, -1]",0,1,[-0.15],[-0.5],1,-0.5,0.0,0.0
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,"[1, 1]",0,1,[0.3],[1.],1,1.0,0.0,0.0
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",1,"[-1, -1]",0,0,[-0.3],[-1.],1,-1.0,0.0,0.0
0,2,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.53), np.float64(0.72)]",0,"[np.float64(-0.8300000000000001), np.float64(-0.020000000000000018)]",0,1,[0.36],[0.2],2,-0.42500000000000004,0.53,0.72
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,"[1, 0]",0,0,[0.15],[0.5],1,0.5,0.0,0.0
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.72), np.float64(-0.53)]",1,"[np.float64(1.02), np.float64(0.8300000000000001)]",0,0,[-0.21],[0.3],2,0.925,-0.72,-0.53
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.72)]",0,"[np.float64(0.15), np.float64(-0.13)]",0,1,[-0.255],[-0.35],2,0.009999999999999995,0.0,-0.72
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.72), np.float64(0.0)]",0,"[np.float64(-0.87), np.float64(-0.15)]",0,1,[0.105],[-0.15],2,-0.51,0.72,0.0
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.014399999999999968), np.float64(-0.09009999999999996)]",0,"[np.float64(-0.8044), np.float64(-0.6999000000000001)]",0,1,[-0.447],[-0.79],3,-0.7521500000000001,0.014399999999999968,-0.09009999999999996
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.25889999999999996), np.float64(-0.108)]",0,"[np.float64(0.6361000000000001), np.float64(0.0030000000000000027)]",0,1,[0.2235],[0.395],3,0.31955000000000006,0.25889999999999996,-0.108
