block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,action,prediction_errors,correct_action,accuracy,w_values,v_values,trial_total,averaged_pe,w_values1,w_values2
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[-1, -1]",0,1,"[0.01, 0.01]",[0],1,-1.0,0.01,0.01
0,1,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[0, 0]",0,1,"[0.01, 0.01]",[0],1,0.0,0.01,0.01
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",1,"[np.float64(0.0), np.float64(0.0)]",0,0,[0.5 0.5],[np.float64(0.0)],2,0.0,0.5,0.5
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",1,"[0, -1]",0,0,"[0.01, 0.01]",[0],1,-0.5,0.01,0.01
0,1,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",1,"[0, 0]",0,0,"[0.01, 0.01]",[0],1,0.0,0.01,0.01
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",1,"[np.float64(0.58), np.float64(0.58)]",0,0,[-0.84 -0.16],[np.float64(-0.58)],2,0.58,-0.84,-0.16
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.58), np.float64(-0.42000000000000004)]",0,1,[ 0.04545455 -0.95454545],[np.float64(-0.58)],2,0.07999999999999996,0.045454545454545456,-0.9545454545454545
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",1,"[np.float64(0.0), np.float64(0.0)]",0,0,[0.5 0.5],[np.float64(0.0)],2,0.0,0.5,0.5
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",1,"[np.float64(-0.7564), np.float64(-0.7564)]",0,0,[-0.96158406 -0.03841594],[np.float64(-0.24359999999999998)],3,-0.7564,-0.96158406450083,-0.038415935499170044
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.24359999999999998), np.float64(-0.7564)]",0,1,[ 0.15066563 -0.84933437],[np.float64(-0.24359999999999998)],3,-0.25639999999999996,0.15066563246956768,-0.8493343675304322
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.10231200000000001), np.float64(-0.897688)]",0,1,[ 0.18714989 -0.81285011],[np.float64(-0.10231200000000001)],4,-0.39768800000000004,0.1871498869991971,-0.8128501130008029
0,3,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",1,"[np.float64(1.0), np.float64(1.0)]",0,0,[0.5 0.5],[np.float64(0.0)],3,1.0,0.5,0.5
0,4,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",1,"[np.float64(-0.58), np.float64(-0.58)]",0,0,[0.43307087 0.56692913],[np.float64(0.58)],4,-0.58,0.4330708661417323,0.5669291338582677
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",1,"[np.float64(0.6823119999999999), np.float64(0.6823119999999999)]",0,0,[-0.82991266 -0.17008734],[np.float64(-0.6823119999999999)],4,0.6823119999999999,-0.8299126614734336,-0.17008733852656643
0,3,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]",0,"[np.float64(0.0), np.float64(1.0)]",0,1,[0.5 0.5],[np.float64(0.0)],3,0.5,0.5,0.5
0,4,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(0.0), np.float64(0.0)]",0,1,[0.47619048 0.52380952],[np.float64(0.0)],4,0.0,0.47619047619047616,0.5238095238095238
