block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,"[0, -1]",0,1,[-0.09],[-0.5],1,-0.5,0.0,0.0
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[0, 0]",0,"[0, 1]",0,1,[0.09],[0.5],1,0.5,0.0,0.0
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,"[1, 0]",0,0,[0.09],[0.5],1,0.5,0.0,0.0
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.7)]",0,"[np.float64(0.09), np.float64(-0.21000000000000008)]",0,1,[-0.1638],[-0.41],2,-0.06000000000000004,0.0,-0.7
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,"[0, -1]",0,1,[-0.09],[-0.5],1,-0.5,0.0,0.0
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.7)]",1,"[np.float64(0.91), np.float64(-0.7899999999999999)]",0,0,[0.1638],[0.41],2,0.06000000000000005,0.0,0.7
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.7), np.float64(0.0)]",0,"[np.float64(0.21000000000000008), np.float64(-0.09)]",0,1,[0.1638],[0.41],2,0.06000000000000004,0.7,0.0
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.7)]",0,"[np.float64(0.09), np.float64(0.7899999999999999)]",0,1,[-0.0738],[0.09],2,0.43999999999999995,0.0,-0.7
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.054), np.float64(-0.14700000000000002)]",0,"[np.float64(0.019800000000000005), np.float64(-0.7792)]",0,1,[-0.150516],[-0.4262],3,-0.3797,0.054,-0.14700000000000002
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.054), np.float64(-0.847)]",0,"[np.float64(0.10980000000000001), np.float64(0.01079999999999992)]",0,1,[-0.224316],[-0.3362],3,0.060299999999999965,0.054,-0.847
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.826), np.float64(-0.063)]",0,"[np.float64(0.010200000000000098), np.float64(-0.1008)]",0,1,[0.224316],[0.3362],3,-0.04529999999999995,0.826,-0.063
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.637), np.float64(0.22600000000000003)]",0,"[np.float64(-0.8008), np.float64(-0.38980000000000004)]",0,1,[0.134316],[-0.1638],3,-0.5952999999999999,0.637,0.22600000000000003
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.15652000000000005), np.float64(-0.04685999999999996)]",0,"[np.float64(0.7091639999999999), np.float64(-0.08745600000000003)]",0,1,[0.20013912],[0.365684],4,0.31085399999999996,0.15652000000000005,-0.04685999999999996
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.06588000000000001), np.float64(-0.6924399999999999)]",0,"[np.float64(0.084636), np.float64(-0.15704400000000007)]",0,1,[-0.21342312],[-0.349484],4,-0.036204000000000035,0.06588000000000001,-0.6924399999999999
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.11988000000000001), np.float64(-0.8394400000000001)]",0,"[np.float64(0.104436), np.float64(0.06375600000000003)]",0,1,[-0.27393912],[-0.275684],4,0.08409600000000002,0.11988000000000001,-0.8394400000000001
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.83212), np.float64(-0.13356)]",0,"[np.float64(-0.05643599999999993), np.float64(-0.090756)]",0,1,[0.27393912],[0.275684],4,-0.07359599999999997,0.83212,-0.13356
0,5,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.7982584), np.float64(-0.19708920000000002)]",0,"[np.float64(-0.07219752000000002), np.float64(0.9231500800000001)]",0,1,[0.40463008],[0.72606088],5,0.42547628000000004,0.7982584,-0.19708920000000002
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.18254160000000003), np.float64(-0.7948108)]",0,"[np.float64(0.09139751999999995), np.float64(0.06874992000000002)]",0,1,[-0.31463008],[-0.22606088],5,0.08007371999999999,0.18254160000000003,-0.7948108
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.1166616), np.float64(-0.8023707999999999)]",0,"[np.float64(-0.90323848), np.float64(0.015793920000000017)]",0,1,[-0.35500696],[-0.78657688],5,-0.44372227999999997,0.1166616,-0.8023707999999999
0,6,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[np.float64(0.237380112), np.float64(-0.746685856)]",0,"[np.float64(-0.9227500336), np.float64(1.0613159344)]",0,1,[-0.34799666],[-0.18536992],6,0.06928295040000004,0.237380112,-0.746685856
0,5,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.5820183999999999), np.float64(-0.10807919999999999)]",0,"[np.float64(0.21784248000000006), np.float64(-0.09205992000000002)]",0,1,[0.25411408],[0.29986088],5,0.06289128000000002,0.5820183999999999,-0.10807919999999999
0,6,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.754939888), np.float64(0.449115856)]",1,"[np.float64(-0.15956996639999999), np.float64(-0.8537459344)]",0,0,[0.42179666],[0.09536992],6,-0.5066579504,0.754939888,0.449115856
0,6,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.712723888), np.float64(-0.17252114400000002)]",0,"[np.float64(0.03316203360000003), np.float64(0.9184070656000001)]",0,1,[0.38837354],[0.74588592],6,0.47578454960000005,0.712723888,-0.17252114400000002
0,6,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.4252814879999999), np.float64(-0.791315056)]",0,"[np.float64(0.7802884463999998), np.float64(0.14632201439999992)]",0,1,[-0.38110571],[-0.14499304],6,0.4633052303999999,-0.4252814879999999,-0.791315056
